id,title,date,rel-title,rel-id
f1d4c128-e65d-4f60-8e1c-97cafc21b3ec,The Gift (instrumental),2018-04-02,Beyond the Clouds,f16bda0d-2b76-4766-87f9-98e33ebe1db3
e90960f7-f8ce-405f-90ac-baf84f0733ec,The Golden Era,2004-05-04,Warriors of Heaven and Earth,907c611a-2de7-4051-a1be-61a3796f1ac0
d8f9bd2f-5b51-462a-aa41-58d11972d5ed,The Golden Wood,2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
5b9f25e9-7d40-48d5-af9c-350a6b3e43a7,The History of Ginga,2016-06-17,Pelé: Birth of a Legend: Original Motion Picture Soundtrack,8b0b2559-bb76-4f24-bc60-50460f514f01
1a10b264-8947-4120-9b7e-19aa82e67799,The Horizon of Saudade,2020-07-10,Dil Bechara (Original Motion Picture Soundtrack),605f89ff-26f9-42bc-95cb-0c017d3c68c5
4682e64c-2d94-4c01-b874-0566e1535269,The Humma Song,2017-01-01,OK Jaanu,ece86767-158d-4d07-be1f-6c816ab20854
97851250-a80f-4f26-ad74-0f039c8b21f0,The Journey Home,2002-06-17,Bombay Dreams,eb84c79f-a21a-4618-8917-2a1613be2f01
44390940-4df4-432f-951a-55c09bdef18e,The Land of Friendship,2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
5cf6dfda-b80e-4753-9836-e3617d8781eb,The Land of Shiva,2013-06-11,Raanjhanaa,7a08dd2b-1acd-4556-8f39-fca9d81d097b
8a5eabdc-62ac-44bc-9bae-6bb1486a4a67,The Last Hajj of Abdul Mutallib (AS),2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
89ff46ee-66bc-40bd-a13b-9524aabf9ba1,The Little Rascal,2016-06-17,Pelé: Birth of a Legend: Original Motion Picture Soundtrack,8b0b2559-bb76-4f24-bc60-50460f514f01
fcc4094c-2491-401e-98a0-6f04d1649e77,The Mines,2023-11-13,Pippa,24527245-534d-454f-8d21-78fdfd999c14
c2a994c6-9059-4c69-890b-e1ab9d12d368,The Monk and the Miracle,2004-05-04,Warriors of Heaven and Earth,907c611a-2de7-4051-a1be-61a3796f1ac0
ad769ef4-d19f-445b-9929-a290c4e55660,The Oracle,2021-03-25,99 Songs (Tamil): Original Motion Picture Soundtrack,dffb42f8-c9a1-41d7-abad-4b7ff5a6c1ee
711dace9-4c4d-4755-8cc5-3e588fdc0512,The Partition,2017-03-03,Viceroy's House (Original Motion Picture Soundtrack),c63b8839-8894-4a17-8f62-60670475e25e
75bc2aad-6b57-47e3-95fc-66842aca9ef7,The Road Goes On,2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
eb9a17bb-86da-4cbd-9ac5-d84b311929d5,The Sea Miracle,2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
14ad2983-9cc5-4cde-bfb1-6a33e5138ed9,The Search,2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
a7c63e38-5ffc-4d42-a520-c0bd1697eec4,The Sermon,2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
a19c161d-322d-4ae7-a40b-fe13fa9713a3,The Shimmer of Sindhu,2016-07-06,Mohenjo Daro,066ca916-d4c3-4b2f-a259-cd4f55e4a201
874b1c57-46f0-46a2-a5a7-17b10a1b9bf8,The Siege of the City of Kings,2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
9ad91472-7bde-4f10-9491-793f3b7d0b81,The Song of Hope,2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
08ef2e8d-7abb-45df-84ae-9880310d4eb5,The Song of Hope (Duet),2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
a9ed9228-becd-4cfb-8a41-b753256fe580,The Song of Hope (Duet) (alternative version),2008-02-04,The Lord of the Rings: Original London Production,4202a9b1-1773-4c70-a378-c446764a647d
26b47503-eb6b-4398-a755-c3222c7ed238,The Sound of Harmony,2018-08-15,Harmony with A.R. Rahman,099c9fa5-2d86-4ec8-9acb-c9099d5f94ed
bc15238c-277e-4935-99f6-ce44233dd0b1,The Thump Of Daud,2015-03-04,50–50,78d43c16-0175-40fb-956b-27c258855793
51e7d0e3-f6d4-4615-ae2d-d890d1a13937,The Thump of Daud,1997-01-01,Daud,5fcf1d26-5daa-43af-a774-7359b83575c5
e16c9a11-08f3-4d02-b87e-1647ba175c26,The Village of Saint Antonin,2014-08-12,The Hundred-Foot Journey,a79f4760-c30c-4eb6-a1eb-1864a78d9800
d727cada-a7d0-4de5-896f-2af22ea53e96,The Voice Without Words,2021-03-25,99 Songs (Tamil): Original Motion Picture Soundtrack,dffb42f8-c9a1-41d7-abad-4b7ff5a6c1ee
33ffa3c8-4a3a-45b8-a5d7-65688a9c233d,The Waterfall,2009-10-06,Couples Retreat: Original Motion Picture Soundtrack,93d7045f-94f6-42c9-b248-a65fc08c78e9
b1296bc8-6590-4d8f-bf73-14140be615fe,The Wild Ferris Wheel,2023-02-12,Vendhu Thanindhathu Kaadu (Original Score),6f126ded-93a3-4c8c-8416-f41bb90bd4d7
390630b9-b3f2-4845-ac3f-9eaf9f76f740,Thee Thee,1993-07-13,Thiruda Thiruda,3f59ad63-9378-4066-b29a-4acdeb8ced5e
3775e243-5b0e-4ff6-8d52-d9f6e6a54e3a,Thee Theeyani,1993-01-01,Donga Donga,7fb1a4d3-eb5f-48ba-b659-668e945f447e
d87c9fd0-a7e3-44ef-845a-c749b61f0e12,Theekuruvi,2003-01-01,Kangalal Kaidhu Sei,171c8472-2e68-4631-b1fd-d8baa3ea6109
aa907b56-3b73-46ea-a6e0-f669a9a7e48a,Theendai Mei Theendai,1998-01-01,En Swasa Katre,67085f19-b09c-4633-8672-34baf8fe4567
adb02609-c249-4c1d-b621-8f1beb9c64a2,Theera Ulaa,2015-04-04,O Kadhal Kanmani,4a43064a-7e30-4fff-b132-75825c0f03c3
d894ae2d-51d2-4eee-89dd-e7cc699ac071,Theeyil vizhuntha,2006-01-01,Varalaru: History of Godfather,796759ae-b7cd-44e7-9457-002cb483a880
ef1cd3f9-c5b9-49f9-8bea-f9a0d003bb8c,Theme,1993-01-01,Pudhiya Mugam,41394cf3-93bc-4ae3-95af-f58fdeb79db1
f265b43c-67d5-4c66-a27d-ab1d6f2d8e29,Theme Music,1998-01-01,1947 Earth,aba834fe-70a5-4e2e-a062-d2a706973ba1
48301111-8c17-453f-a4e4-b3be7f61bcfc,Theme Music 2,1996-06-01,Andhimantharai,bb876e52-de3a-4cf2-8c3a-a7d4f2886f16
e7ea1dd8-41af-4ff3-98ea-b0b8cee90083,Theme Music 3,1996-06-01,Andhimantharai,bb876e52-de3a-4cf2-8c3a-a7d4f2886f16
a1d93a8b-45b1-4e6a-9c4e-c1c7d88566bc,Theme Music II,1996-01-01,Anthimanthaarai,110ac4ac-d932-4ef2-9a4e-7854185aba4c
b8150026-b8ae-42fc-b577-a19f656b9d44,Theme of Harmony,2018-08-15,Harmony with A.R. Rahman,099c9fa5-2d86-4ec8-9acb-c9099d5f94ed
928dc3ff-29f0-41d1-99f4-1a7a55ae04dd,Then Kizhakku Seemaiyile,1993-11-13,Kizhakku Cheemayile,79a9dd7e-4933-4143-a100-f7fa4952b1b6
a42dd66a-b041-4cb6-b805-b05358bb8218,Thenali,2000-10-26,Thenali,4f644569-72b8-4224-9d10-ff4ce9b4d513
36dfe7d8-fd00-4107-ad80-91fb107d8b59,Thenali V2,2000-01-01,Thenali,40ef3452-4f66-4b7d-a3cc-2a0d3051a029
700cf001-03db-46b2-9074-7a65b99bc49e,Thenana Munana,2012-03-24,Desam,67b94155-fb3b-4463-affc-9499247ec3f6
59c6b899-b619-437f-81cb-5585b8e4c75b,Thendrale,1996-08-23,Kadhal Desam,8015abb1-c785-46ac-81fd-6947ba6f494a
46f91d48-e31d-44be-ba8a-8e81e6737155,Thenmerku Paruva Kaatru,1994-01-01,Karuthamma,a94a8c0a-9399-46f3-a5ab-4aba43215c85
47245fe8-13e5-40cf-9a23-e3696d5d1de8,Thenmerku Paruvakatru,1994-01-01,Karuththamma,467351fb-42cf-4f2f-b175-93ab91af888f
632cb544-b1a9-4b45-99dd-b8bfe408121b,Ther Thiruvizha,2024-01-26,Lal Salaam (Original Motion Picture Soundtrack),540609ae-5642-4a6b-a319-d7f8626c14ab
f5e6728b-ff5b-4831-968d-5a3543f5fdb9,Thiago Is Gone,2016-06-17,Pelé: Birth of a Legend: Original Motion Picture Soundtrack,8b0b2559-bb76-4f24-bc60-50460f514f01
22758040-16c7-4451-82bf-b98de5487d9b,Thigu Thigu,2005-06-25,Anbe Aaruyire,27beb1ce-4a25-4324-a52e-e4a04526717b
cdae551b-9e63-43b1-861b-cb911ccc1fff,Thilana Thilana,1995-10-10,Muthu,4bfcb3d9-11e2-4059-bcc2-17a2c9a3671d
b974933e-52d2-46a6-8725-7b3132466dcd,Thimiri Yezhuda,2024-01-26,Lal Salaam (Original Motion Picture Soundtrack),540609ae-5642-4a6b-a319-d7f8626c14ab
c1996cd9-68a3-4f27-8113-f217d8d5d593,Thirakadha,1998-01-01,En Swasa Katre,67085f19-b09c-4633-8672-34baf8fe4567
81c98925-28b0-4eb6-981f-1f3e7c40df41,Thiruda Thiruda Theme,1993-07-13,Thiruda Thiruda,3f59ad63-9378-4066-b29a-4acdeb8ced5e
94019552-9d90-4e62-833a-02195c290d37,Thiruppatchi Aruvalae,1999-11-07,Taj Mahal,2dc52531-1e1c-4807-8403-941397056652
78956c3c-ccf7-47d6-a8ed-209dda945fa5,Thiruppugazh,2014-08-18,Kaaviya Thalaivan,f66a0829-6c11-487e-b845-076d4f5bda8b
218b968a-bedc-4e88-926c-8225252b615a,Thiruvallikeni Rani,2003-12-31,Udhaya,b76229a1-f6c2-4771-87a2-92ef4480005b
8d917de1-c1ea-403c-b029-1684d0af5fcd,This is Home,2023-02-20,Kochadaiiyaan (Original Background Score),016ca44e-dc18-4a4f-858c-1201e5f69048
dcd782d6-38b0-4af8-9a6a-ca3bee99d63d,Thithikkaa Thithikkaa,2017-07-20,Mom,c7cc7d36-1511-4691-ac3f-adc98587096c
d5a7658d-21f3-4afb-a6d2-5a0157c8f522,Thiya Thiyani,2008-01-01,Jodhaa Akbar,fa0168c6-3a03-4746-83b0-f97cbcca2394
28567c62-8967-4317-bcdf-7797159e43d7,Thoda Thoda Malarndhadhenna,1995-05-11,Indira,b26a4121-61c0-49c5-8a85-e63fefe90138
6b200767-8306-4c70-9a3e-b9a67f225efe,Thoda Thoda Pyar,1995-01-01,Priyanka,9f448be1-0e5a-4af1-b6b7-7d249b830241
3e3ccf9d-8d77-42a8-8a7e-093b7d112737,Thoda Thoda Pyar (Reprise),1995-01-01,Priyanka,9f448be1-0e5a-4af1-b6b7-7d249b830241
471651e4-b4d1-4f7e-af22-0696f322e6a6,Thok De Killi,2010-04-24,Raavan,a64951f9-7cf5-4f5e-99d4-45897b03ade0
b522e247-48a3-4cff-834a-44a297023610,Tholi Tholi,1995-01-01,Indira,414900ee-be57-41d9-91f3-39edf3e64a7c
2d47938f-1422-4077-8270-5134b61532fb,Tholisaari,1998-01-01,Premante Pranamistha,c96453f2-7252-407c-8083-0d9c260f2410
05ee74f8-f35c-4111-9f45-0e978cfc5695,Thom,2001-01-01,Takkari Donga Chakkani Chukka,872f0a92-6469-402e-91f1-ea9007f31d55
4b974b02-73a4-4ebc-84bf-04c7330a1fd6,Thom Karuvil Irundom,2001-01-01,Star,344b3f22-ccc6-4221-9178-db6fab0838cd
f286484c-38be-49e7-91bc-07be252e5707,Thongi Choose,2000-01-01,Priyuraalu Pilichindi,0ea44789-5c67-42d4-a3b1-3a3df50339ef
23eb42ab-6335-4a9a-9227-74b48cd0d3c1,Thooriga,2022-02-14,Navarasa,7d6179f4-0de2-4dd8-a1c6-2cb93e1db4f7
51acc1f9-cae2-4bfb-b569-a09da1824bed,Thootal Poo Malarum,2004-04-09,New,f53006ec-050b-480c-8932-8528ae7227ff
4f6b3600-304f-4a74-93e2-d84bf495cbe0,Thotha puram,2006-01-01,Varalaru: History of Godfather,796759ae-b7cd-44e7-9457-002cb483a880
0e4062b8-9cc2-40e1-95a9-27ede95bea1b,Through the Sands,2015-12-23,Muhammad: The Messenger of God,4d039b40-5113-41ef-ab8b-75b5bd3b35bd
0cb11744-afb2-4c94-8c1a-b20f001f6231,Thulli Thulli,1999-01-01,Oonjal,b310005d-3033-46c9-94c9-e74b7b889891
fd7b2b03-1120-4f00-9b78-23fcf0c0c8ba,Thumbi Thullal,2022-07-12,Cobra (Original Motion Picture Soundtrack),d2c605fc-c459-4dea-bb5f-f8fd7a3ef19f
8fd8faa5-b8f9-4143-84a4-024a3268f38d,Tilda Basmati Advertisement,1995-01-01,Humse Hai Muqabala,7ab92bba-2cc5-487a-a01e-982ec35f63a1
b7192cf8-d8f9-4066-8432-ac53987e269f,Time & Space,2020-01-01,Why? The Musical (2022 Expo Dubai),d199ecde-0920-4873-b887-3caba5e84aa6
b05ac041-1f68-47e5-8182-c532a8d6410d,Tiranga,2017-10-06,The Flying Lotus,d3471a28-9bfe-419c-81b3-d1123bdb786a
6bd8a239-f213-4049-9edc-97d64ef73e91,Title Music,-,Taal,d081bdcb-08b5-414d-8a25-bb189beaf8f4
4dc5895e-4c0e-429a-a186-531d44eb886e,Title Theme,1994-05-20,Duet,24f4cdd2-ec24-4c5b-8cc3-48f9e98c83d2
bd3142e1-57db-4435-9b37-16e8a331f1cc,Toofan Ki Raat,-,Saathiya,8e1fb5da-b481-4cde-b9b0-4a2980a70818
f0f264f9-9d2d-4420-86a7-e65f2ae26d45,Toofan Si Kudi,2021-01-01,Atrangi Re,98c994a1-0518-4986-8886-226bd26613cf
ec4e9503-30a0-4c93-a526-16d450684726,Top Tucker,2018-10-03,Sarkar,09862641-b4c7-4214-885f-43d7187ba024
4b6f2003-f508-43d6-a1db-73f05569aeb0,Top Tucker - Telugu,2018-11-02,Sarkar (Telugu) [Original Motion Picture Soundtrack],5d1fc91c-89ea-4ba0-8c39-50e3cb3e8481
5380faa4-7f8a-4176-a349-4212ad6c202d,Tore Bin Mohe Chain Nahi,2005-01-21,Kisna - The Warrior Poet,9a715aec-22d6-4dbe-b0bb-c805412deba8
e326d3aa-fbce-4917-994e-684cb80fcd25,Tore Bina Mohe Chain Nahi,2004-09-12,Kisna: The Warrior Poet,5dd2a692-1902-4385-99b1-40c7e941eaa2
62df08e4-b67d-4406-96d9-e6a139939544,Tore Bina Mohe Chain Nahin,2004-01-01,Kisna: The Warrior Poet,16324279-9030-4790-a0c6-d0ae7a21434d
62993c12-8a80-4768-8c40-43a66bdbe6f4,Touch Of The Sun,2010-01-01,127 Hours: For Your Consideration - Best Original Score,a69052bb-95f7-4db8-875a-1753b395ebe8
733222fb-15ec-451e-82dc-95cef3c3b478,Touch Of The Sun Part I,2010-01-01,127 Hours: For Your Consideration - Best Original Score,a69052bb-95f7-4db8-875a-1753b395ebe8
4f414c6e-ba13-4b75-a2d8-a6aaf20d3ee0,Touch Of The Sun Part II,2010-01-01,127 Hours: For Your Consideration - Best Original Score,a69052bb-95f7-4db8-875a-1753b395ebe8
061cf103-af2a-4916-8320-1e0e651d3fae,Touch of the Sun,2011-01-10,127 Hours,b0de0be5-f2ae-3025-89f2-fad3cb1f4542
df72473b-73d1-48ee-8484-13d9b28bca8c,Tour of the Villas,2009-10-06,Couples Retreat: Original Motion Picture Soundtrack,93d7045f-94f6-42c9-b248-a65fc08c78e9
e1d5c1e8-90a2-40ac-a58b-9e1f9c392238,Tourniquet,2010-01-01,127 Hours: For Your Consideration - Best Original Score,a69052bb-95f7-4db8-875a-1753b395ebe8
90598611-3ecc-4690-8f21-62ddb1dacee3,Trailor of Vishwa Vidhata,1997-01-01,Kabhi Na Kabhi,44071ddb-ec94-40e1-aadc-4eb1cf16e06e
e50d18d7-a61f-4138-b344-ca54a0970c45,Train,2005-12-13,Water,0aa1c156-9ed3-4cef-be93-d7e0922d25db
729240c4-cd7d-4b9e-9496-310c3c701be4,Tu Achcha Lagta Hai,2001-09-07,Nayak,882484f1-df3c-4696-8209-41222e98bf6a
575cf746-37cd-40c6-86cd-7a3ac9c74b25,Tu Aisi Dhun Main Ga,2005-01-01,Kisna - The Warrior Poet,bc2cc00f-d5e4-4ef7-a5f8-d574a09c280a
f479291f-9314-4c0c-887d-2cfec9a47fae,Tu Bole... Main Boloon,2008-05-20,Jaane Tu Ya Jaane Na,9aa17de3-9496-421c-a97a-1cba83969815
c1f95cc9-697f-48e0-b5bb-20c5a0f53aa5,Tu Chale,2014-12-29,I (Hindi): Original Motion Picture Soundtrack,a1bc8e4a-8707-43c9-939a-0504f2a0a24b
f4e6eeeb-dc7b-4a00-bf2b-0f5298da2725,Tu Fiza Hai,2000-09-08,Fiza,8f9dd427-20bf-4932-bad6-aedc316f2143
80b34910-5770-4742-b58b-1b78fee5769c,Tu Fiza Hai - Remix,2000-09-08,Fiza,8f9dd427-20bf-4932-bad6-aedc316f2143
b3906991-005e-4e0a-a84b-01e354d8b332,Tu Hai,2016-07-06,Mohenjo Daro,066ca916-d4c3-4b2f-a259-cd4f55e4a201
be5c7308-74c1-4108-965a-76d03cacc654,Tu Hi Re,1995-01-01,Bombay,ba5703f3-d547-40d2-9b55-b2f6f9325ea4
342c70e2-2f37-4c73-9eb9-5d5d1acaa754,Tu Hi Tu,1997-01-01,Kabhi Na Kabhi,44071ddb-ec94-40e1-aadc-4eb1cf16e06e
1dc05da8-08bc-4246-b183-64bd2b9ff01a,Tu Itni Pagli Kyon Hai,2005-01-01,Kisna,c7eba1dc-d797-4bb2-9861-fe25d1494b0c
0c9bb6e2-7e71-4cde-9c30-13e932f98cce,Tu Itni Pagli Kyun Hai,2004-09-12,Kisna: The Warrior Poet,5dd2a692-1902-4385-99b1-40c7e941eaa2
086022c1-ee0a-4b85-910d-968214b96e13,Tu Koi Aur Hai,2015-10-16,Tamasha,d52fd102-1c87-465e-b4b9-22334e7a10ee
6b7c8bbb-bbb0-4007-bb45-eccdf0cbeacf,Tu Kuja,2014-01-25,Highway,9a379086-4288-4e3f-8a0d-5a42f44d89e8
779a01e7-a5c4-4576-9ab6-17c040fe2842,Tu Mera Hai,2008-01-01,Ada .....A Way of Life,6601302d-d177-4c36-8605-4556631246af
740a9ba0-85bf-411f-ba57-a31edbf4a6f7,Tu Meri Dost Hai,2008-10-16,Yuvvraaj,6b5d229d-06d4-4bb5-9697-38454cfea16d
987eb4d7-251d-43f0-9ae3-57cdeb8395bf,Tu Muge Kabool,1999-01-01,Taal,e9a5cfbb-0d61-441e-85dc-eb51c26b95c2
29a08d6e-60ae-46ec-bea6-2767b51dc7d3,Tu Mun Shudi,2013-06-11,Raanjhanaa,7a08dd2b-1acd-4556-8f39-fca9d81d097b
b73183ee-1182-4c74-bee9-64d8eab3f404,Tu Shining,2014-06-03,Lekar Hum Deewana Dil,05b85c02-e344-4fb3-9162-49187e672dfc
3db5b70a-1742-46f5-8b36-a74dadd01408,Tu hi re,2003-01-01,Best of A.R. Rahman: Melody King,57ea2ed8-87ef-4092-afda-f4d6a79f2197
1685b857-6dcc-497f-a424-790d5c43f7b7,Tum Bhi Raahi,2022-11-07,Mili (Original Motion Picture Soundtrack),72818c0a-4457-4a8c-834f-b2e1567ce56e
366a284b-3be5-444c-9517-f6a24ed62b9c,Tum Bhi Raahi (Reprise),2022-11-07,Mili (Original Motion Picture Soundtrack),72818c0a-4457-4a8c-834f-b2e1567ce56e
787d01f8-296d-45b1-9eef-d7446e6d033d,Tum Ho,2011-10-01,Rockstar,1eb706d2-eb60-46fa-8a62-586def81760b
31f05367-7a0a-4b38-a839-73104a99a389,Tum Ho Meri Nicahon Mein,1997-01-01,Kabhi Na Kabhi,44071ddb-ec94-40e1-aadc-4eb1cf16e06e
38c6aeff-ed2d-4bb7-99c6-505c7551e8e7,Tum Ko,2011-10-01,Rockstar,1eb706d2-eb60-46fa-8a62-586def81760b
56257259-76ef-4798-aeda-382e815c2982,Tum Tak,2013-06-11,Raanjhanaa,7a08dd2b-1acd-4556-8f39-fca9d81d097b
670b22c4-9a39-4e52-aefa-522a08d3f9fb,Tum Todo Na (female version),2014-12-29,I (Hindi): Original Motion Picture Soundtrack,a1bc8e4a-8707-43c9-939a-0504f2a0a24b
a6590696-079e-442c-9823-2796db2b9dc2,Tum Todo Na (male version),2014-12-29,I (Hindi): Original Motion Picture Soundtrack,a1bc8e4a-8707-43c9-939a-0504f2a0a24b
715ed75d-187c-4735-8b09-8ee9b1cfc49a,Tumhein Mohabbat Hai,2021-01-01,Atrangi Re,98c994a1-0518-4986-8886-226bd26613cf
add1a490-de18-49e1-a68f-1e5d265a0874,Turn the Boat Around,2005-12-13,Water,0aa1c156-9ed3-4cef-be93-d7e0922d25db
364c1306-5e1e-4295-b0c1-891f632b79a3,Twist of Destiny (instrumental),2018-04-02,Beyond the Clouds,f16bda0d-2b76-4766-87f9-98e33ebe1db3
f6bc7dcf-07e5-4120-99cb-7eaba17b028f,Two Broken Hearts,2017-03-03,Viceroy's House (Original Motion Picture Soundtrack),c63b8839-8894-4a17-8f62-60670475e25e
d918b5ff-6273-4a29-9314-38403880c78c,U Boat Theme (Underwater Battle),2005-05-03,Netaji Subhas Chandra Bose: The Forgotten Hero,be2c4e49-6ba3-4c1c-8998-b889b3299d99
b0ac6ece-fa3f-4a10-a46d-618e98ef01ba,Udal Mannuku,1997-01-01,Iruvar,b5fc35e0-5947-42dc-b222-d6f476343b2e
8516ee1d-8dc3-46cd-93b3-1ec367eedc89,Udayangal Yellamum,2014-08-31,Deen Isaimaalai,8ac06bea-365d-47ee-a416-05c61aa112d9
63f49813-db23-45f9-8e9e-652fb8197600,Udhaya Udhaya,2003-12-31,Udhaya,b76229a1-f6c2-4771-87a2-92ef4480005b
d755cc12-0320-45ea-b7e6-b767b30406dd,Ulaga Arangil,2009-08-14,Tamizha Oscar Tamizha,e1d7dbc5-87fb-45ab-bb56-3ff3108f1a34
30b7601a-4506-4bab-88a8-834029fdbe1b,Ulunthu Vithaikaiyilae,1999-03-31,Mudhalvan,b9683866-a962-46e8-ab0a-3147214ee97d
1fa4b3f4-6748-49f9-974d-971e380a8a79,Umr Guzri,2020-02-06,Shikara,fbf85e0d-a1d3-4153-9208-fa9bc6826b6e
54ca3667-729b-491b-b45c-68a8774b4de3,Unakaga,2019-09-19,Bigil (Original Motion Picture Soundtrack),aabc2549-335f-44af-ada2-8763cd6c216c
f3cf76fc-dcf0-46fe-b186-1f29e66a2a25,Unborn Children,2014-05-19,Million Dollar Arm,b57e2615-316e-4bf0-a2a6-5f31e414881c
b3441616-8f07-4e70-85dc-ec9662bae00c,Undress,2009-10-06,Couples Retreat: Original Motion Picture Soundtrack,93d7045f-94f6-42c9-b248-a65fc08c78e9
9a17a43b-4502-4e1f-bef9-860305872045,Unmai Orunaal Vellum,2014-11-09,LINGAA,b9c7e265-c6a6-4850-b96e-dd3f66a250be
e41e136b-57a0-4c05-ab42-cd44c0bc4bf5,Unna Nenachadhum,2022-09-02,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),2bfcfe65-a4b5-4f21-a9dc-d2135024e6d5
518eb2e3-f86d-489f-9f5e-4aa31831a1b8,Unnaal Unnaal,2013-06-25,Ambikapathy,15189e29-96d0-4ab5-ba3e-97e00cf64116
fecea410-4e1b-4db3-80d2-50e24e29d725,Unnai Kelai Nee Yaaru,2012-03-24,Desam,67b94155-fb3b-4463-affc-9499247ec3f6
d2b73df0-2343-4d59-ac04-6167b69898e1,Unnaithanea,1999-07-23,Thaalam,1fa3659c-554a-4a6c-8988-79deae86c5ab
1067eb43-a88b-452f-9a2f-ea5d3ace8faf,Unnanu Neeku Thodugaa,1997-01-01,Iddaru,53cbba51-cf7a-479d-9416-59c425cf954c
234eaa9e-1555-4365-bd3d-713162312ed0,Unnodu Naan Irundha,1997-01-01,Iruvar,b5fc35e0-5947-42dc-b222-d6f476343b2e
d7095823-62e4-4f86-904e-db85d876e7d6,Unthan Desathin Kural,2012-03-24,Desam,67b94155-fb3b-4463-affc-9499247ec3f6
95f4c280-aedc-42a5-8067-12cb10f8e18c,Unthan Desathin Kural (instrumental),2012-03-24,Desam,67b94155-fb3b-4463-affc-9499247ec3f6
74c102fe-1681-4158-b59d-0111e4c35645,Uppu Karuvaadu,1999-03-31,Mudhalvan,b9683866-a962-46e8-ab0a-3147214ee97d
3397e9bd-e1c4-4021-b42d-f0c2a10a0397,Urike Chilaka,1995-01-01,Bombay,19d7afd0-233f-45ba-b04e-6aae0ef24a02
2c3c184d-61f4-44fc-bbbc-303d1d155913,Urvashi Urvashi,1994-01-01,Humse Hai Muqabala,157202d0-8881-433c-b259-496a820d35ce
ac31f34a-56ff-433c-abd3-49034862a74d,Urvasi Urvasi,1994-01-01,Kadhalan,640e8d2d-e8d3-45e1-bcd8-504b86e0be0f
5c11f3fc-e960-44f5-afbf-59019553833d,Usalampatti Penkutti (Instrumental),1993-01-01,Gentleman,a1210ea8-cb34-4d1d-a26f-d434ec48a6fd
8654c20d-6f64-4c5b-afe8-1b7ac301dc37,Usilambatti,1993-01-01,Gentleman,9acaabb0-662f-4766-a9fc-9fe5c6cbc294
736fe0ed-9468-4052-90a0-935ada1e4fe3,Usure Pogudhey,2010-05-28,Raavanan,3a526785-7e4e-42e6-997c-6023ef9e4af4
295c7125-cd9a-4b0a-9896-60d9d9f7d927,Usure Poyene,2010-05-14,Villain,2c85787d-b604-480a-a8de-4e67101bd4e7
c2643eff-823e-47e1-a86b-16216a78ed3d,Utchanthala,2023-01-01,Maamannan,3ff1c697-b1ef-4782-930c-dfb5798bbc61
043e9c09-1b6c-4513-851d-28290c8586d7,Uttimeda Koodu,1999-01-01,Oke Okkadu,4285e0ec-d8a8-4a63-b2d2-5b3c200e7947
f77be38b-fb19-42eb-a724-4c4d9a14647f,Uyir Urugudhey,2022-07-12,Cobra (Original Motion Picture Soundtrack),d2c605fc-c459-4dea-bb5f-f8fd7a3ef19f
03a934f4-759b-4554-a9cd-eb74e5227344,Uyirum Neeyae,1994-01-01,Pavithra,27677f2a-3c98-467e-b282-a505b0bef232
9c57cb74-a0cd-4702-9249-14f5eb8c05fc,Vaa Vengaiye,2021-03-25,99 Songs (Tamil): Original Motion Picture Soundtrack,dffb42f8-c9a1-41d7-abad-4b7ff5a6c1ee
ccfbf926-487b-4e44-a279-41d24dafd353,Vaada Vaada (Female),2014-03-13,Kochadaiiyaan (Original Motion Picture Soundtrack),a31951d1-c883-475e-8d34-9a79c90e2663
5426550c-2fc5-44cb-ade1-2ca5fd817e51,Vaada Vaada (Male),2014-03-13,Kochadaiiyaan (Original Motion Picture Soundtrack),a31951d1-c883-475e-8d34-9a79c90e2663
df4b02a0-2129-446c-a490-a6af049045ae,Vaada hei yeh,2004-01-01,Swades: Original Motion Picture Soundtrack,0729e206-4492-4b7d-8172-d17e14376464
ea87ccc1-6101-49d9-bbd0-9f66ea94a711,Vaadi Saathukodi,1994-01-01,Pudhiya Mannargal,315e7473-2265-4baf-85f5-da7ac783b2b6
15716487-d052-4749-9872-18b25307e63a,Vaaji Vaaji,2007-01-01,Sivaji: The Boss,f44accdf-18db-429a-b6ee-ff092a82d8de
bc572d41-e4d4-41cf-84c7-2517fee87cf3,Vaalu Kanuladaanaa,1999-01-01,Premikula Roju,efa002fd-77f7-488a-ba0a-ded1602459b6
